City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Weather Description,Rain inches (last 3 hours),Snow inches (last 3 hours)
354,Xuddur,SO,2020-01-05 09:03:40,4.12,43.89,88.32,40,0,11.54,clear sky,0.0,0.0
355,Sehithwa,BW,2020-01-05 09:03:41,-20.47,22.7,85.12,44,100,4.29,overcast clouds,0.0,0.0
356,Klyuchi,RU,2020-01-05 09:03:41,52.25,79.17,23.86,86,100,9.04,overcast clouds,0.0,0.0
357,Tura,RU,2020-01-05 09:03:41,64.27,100.22,8.53,89,100,7.9,overcast clouds,0.0,0.0
358,Mana,NG,2020-01-05 09:03:41,13.03,5.27,68.74,20,0,19.73,clear sky,0.0,0.0
359,Mount Darwin,ZW,2020-01-05 09:03:42,-16.77,31.58,79.32,69,100,3.83,light rain,1.75,0.0
360,Port Hedland,AU,2020-01-05 09:03:42,-20.31,118.58,91.4,55,75,13.87,broken clouds,0.0,0.0
361,Manica,MZ,2020-01-05 09:03:42,-18.94,32.88,78.8,69,75,3.78,broken clouds,0.0,0.0
362,Bethlehem,US,2020-01-05 09:03:43,40.62,-75.38,41.0,55,90,13.87,overcast clouds,0.0,0.0
363,Magistralnyy,RU,2020-01-05 09:03:43,56.17,107.45,11.91,91,64,5.23,broken clouds,0.0,0.0
364,Suhbaatar,MN,2020-01-05 09:03:43,50.23,106.21,9.45,95,91,3.49,light snow,0.0,0.19
365,Walvis Bay,NA,2020-01-05 09:03:43,-22.95,14.51,66.99,82,90,2.24,overcast clouds,0.0,0.0
366,Oussouye,SN,2020-01-05 09:03:43,12.49,-16.54,66.2,39,0,11.41,clear sky,0.0,0.0
367,Kyzyl-Suu,KG,2020-01-05 09:03:44,42.34,78.0,27.75,66,0,5.55,clear sky,0.0,0.0
368,Harper,US,2020-01-05 09:03:44,30.3,-99.24,51.01,55,1,5.82,clear sky,0.0,0.0
369,Tabuk,PH,2020-01-05 09:03:44,17.41,121.44,73.9,82,51,7.52,light rain,0.44,0.0
370,Leningradskiy,RU,2020-01-05 09:03:44,69.38,178.42,-10.86,57,0,3.27,clear sky,0.0,0.0
371,Salalah,OM,2020-01-05 09:03:45,17.01,54.1,80.6,61,75,14.99,broken clouds,0.0,0.0
372,Kirakira,SB,2020-01-05 09:03:45,-10.46,161.92,79.21,86,99,9.6,overcast clouds,0.0,0.0
373,Nyahururu,KE,2020-01-05 09:00:17,0.03,36.37,68.45,51,100,9.06,overcast clouds,0.0,0.0
374,Wattegama,LK,2020-01-05 09:03:45,7.35,80.68,90.43,40,0,6.8,clear sky,0.0,0.0
375,Vigrestad,NO,2020-01-05 09:03:45,58.57,5.7,44.01,100,90,10.29,light intensity drizzle rain,0.0,0.0
376,Alenquer,BR,2020-01-05 09:03:46,-1.95,-54.74,75.2,94,90,8.05,light rain,0.0,0.0
377,Fomboni,KM,2020-01-05 09:03:46,-12.28,43.74,82.49,79,100,11.52,light rain,2.31,0.0
378,Yeniseysk,RU,2020-01-05 09:03:46,58.45,92.17,24.1,95,100,7.29,light snow,0.0,0.56
379,Kamakwie,SL,2020-01-05 09:03:46,9.5,-12.24,71.1,17,0,5.88,clear sky,0.0,0.0
380,Sao Joao Da Barra,BR,2020-01-05 09:03:47,-21.64,-41.05,75.6,94,100,8.48,light rain,0.56,0.0
381,Waingapu,ID,2020-01-05 09:03:47,-9.65,120.26,84.94,73,100,27.13,light rain,1.06,0.0
382,Xiongyue,CN,2020-01-05 09:03:47,40.18,122.12,30.29,53,100,1.36,overcast clouds,0.0,0.0
383,Dangriga,BZ,2020-01-05 09:03:47,16.97,-88.23,70.0,87,98,4.0,light rain,0.5,0.0
384,Barabai,ID,2020-01-05 09:03:47,-2.59,115.38,84.2,67,94,1.5,overcast clouds,0.0,0.0
385,Canico,PT,2020-01-05 09:03:48,32.63,-16.85,62.6,67,20,6.93,few clouds,0.0,0.0
386,Muzhi,RU,2020-01-05 09:03:48,65.4,64.7,21.76,81,9,13.73,clear sky,0.0,0.0
387,Troy,US,2020-01-05 09:03:48,42.73,-73.69,35.6,59,90,19.46,overcast clouds,0.0,0.0
388,Parana,BR,2020-01-05 09:03:48,-7.52,-72.89,71.31,94,40,2.44,scattered clouds,0.0,0.0
389,Montrose,GB,2020-01-05 09:03:49,56.71,-2.47,46.99,87,40,9.17,scattered clouds,0.0,0.0
390,Muroran,JP,2020-01-05 09:03:49,42.32,140.98,26.6,63,75,6.93,broken clouds,0.0,0.0
391,San Quintin,PH,2020-01-05 09:03:49,17.54,120.52,79.12,67,59,0.22,broken clouds,0.0,0.0
392,Dwarka,IN,2020-01-05 09:03:49,28.58,77.04,66.2,48,20,9.17,haze,0.0,0.0
393,Chengzihe,CN,2020-01-05 09:03:49,45.35,131.0,5.97,90,8,3.24,clear sky,0.0,0.0
394,Bahia De Caraquez,EC,2020-01-05 09:03:50,-0.6,-80.42,77.0,83,90,10.29,overcast clouds,0.0,0.0
395,High Rock,BS,2020-01-05 09:03:50,26.63,-78.28,70.11,74,6,27.36,clear sky,0.0,0.0
396,Claudio,BR,2020-01-05 09:03:50,-20.44,-44.77,65.16,97,33,3.06,scattered clouds,0.0,0.0
397,Baoqing,CN,2020-01-05 09:03:50,46.32,132.2,9.05,82,0,6.17,clear sky,0.0,0.0
398,Antofagasta,CL,2020-01-05 09:02:00,-23.65,-70.4,72.0,64,90,4.7,overcast clouds,0.0,0.0
399,Zambezi,ZM,2020-01-05 09:03:51,-13.55,23.12,77.4,69,100,5.91,light rain,0.63,0.0
400,Weihai,CN,2020-01-05 09:03:51,37.5,122.11,45.0,74,100,5.95,overcast clouds,0.0,0.0
401,Peleduy,RU,2020-01-05 09:03:51,59.63,112.75,18.77,94,100,10.63,light snow,0.0,0.56
402,Wajid,SO,2020-01-05 09:03:51,3.81,43.25,90.75,35,0,11.05,clear sky,0.0,0.0
403,Gbadolite,CD,2020-01-05 09:03:51,4.28,21.0,91.85,26,8,3.29,clear sky,0.0,0.0
404,Huarmey,PE,2020-01-05 09:03:52,-10.07,-78.15,68.77,80,99,0.6,overcast clouds,0.0,0.0
405,Emba,CY,2020-01-05 09:03:52,34.81,32.42,60.8,72,75,8.48,broken clouds,0.0,0.0
406,Kieta,PG,2020-01-05 09:03:52,-6.22,155.63,84.36,71,100,1.72,moderate rain,4.44,0.0
407,Ahuimanu,US,2020-01-05 09:03:53,21.44,-157.84,75.99,94,75,6.93,light rain,0.0,0.0
408,Ilulissat,GL,2020-01-05 09:03:53,69.22,-51.1,12.2,85,100,17.22,light snow,0.0,0.0
409,Porto Novo,BR,2020-01-05 09:03:53,-23.68,-45.44,68.0,94,75,1.74,mist,0.0,0.0
410,Chapaevsk,RU,2020-01-05 09:03:53,52.98,49.71,33.8,86,75,8.95,broken clouds,0.0,0.0
411,Almaznyy,RU,2020-01-05 09:03:53,48.03,40.04,30.2,86,40,8.95,scattered clouds,0.0,0.0
412,Lorengau,PG,2020-01-05 09:03:54,-2.02,147.27,83.98,74,100,13.91,overcast clouds,0.0,0.0
413,Plettenberg Bay,ZA,2020-01-05 09:03:54,-34.05,23.37,71.49,66,38,10.67,scattered clouds,0.0,0.0
414,Paita,PE,2020-01-05 09:03:54,-5.09,-81.11,74.19,69,100,9.98,overcast clouds,0.0,0.0
415,Aklavik,CA,2020-01-05 09:03:54,68.22,-135.01,-25.6,74,75,5.82,broken clouds,0.0,0.0
416,Bagdarin,RU,2020-01-05 09:03:54,54.44,113.59,4.55,86,66,4.65,broken clouds,0.0,0.0
417,Tottori,JP,2020-01-05 09:03:55,35.5,134.23,44.6,75,75,18.34,light intensity shower rain,0.0,0.0
418,Susehri,TR,2020-01-05 09:03:55,40.16,38.09,22.17,95,78,3.62,broken clouds,0.0,0.0
419,Tiarei,PF,2020-01-05 09:03:55,-17.53,-149.33,78.8,83,20,4.7,few clouds,0.0,0.0
420,Zhigansk,RU,2020-01-05 09:03:55,66.77,123.37,-15.9,95,100,11.34,overcast clouds,0.0,0.0
421,Lubango,AO,2020-01-05 09:03:56,-14.92,13.49,62.6,75,75,17.22,broken clouds,0.0,0.0
422,Kalmunai,LK,2020-01-05 09:03:56,7.42,81.82,82.09,77,54,9.13,broken clouds,0.0,0.0
423,Denia,ES,2020-01-05 09:03:56,38.84,0.11,54.0,74,0,3.78,clear sky,0.0,0.0
424,Weifang,CN,2020-01-05 09:03:56,36.71,119.16,39.58,87,100,7.49,light rain,0.44,0.0
425,Kasongo,CD,2020-01-05 09:03:56,-4.43,26.67,77.58,88,100,4.14,moderate rain,5.25,0.0
426,Itarema,BR,2020-01-05 09:03:57,-2.92,-39.92,75.29,90,100,3.27,overcast clouds,0.0,0.0
427,Sarkand,KZ,2020-01-05 09:03:57,45.41,79.91,26.11,65,0,2.01,clear sky,0.0,0.0
428,Palmer,AU,2020-01-05 09:03:57,-34.85,139.16,62.01,59,75,6.93,broken clouds,0.0,0.0
429,Cairns,AU,2020-01-05 09:03:52,-16.92,145.77,82.99,69,75,10.29,broken clouds,0.0,0.0
430,Ha Giang,VN,2020-01-05 09:03:58,22.83,104.99,61.9,96,93,7.72,light rain,0.56,0.0
431,Mitu,IR,2020-01-05 09:03:58,36.2,46.09,28.33,87,100,5.46,overcast clouds,0.0,0.0
432,Reyes,BO,2020-01-05 09:03:58,-14.3,-67.34,71.47,99,100,1.83,light rain,0.19,0.0
433,Diego De Almagro,CL,2020-01-05 09:03:58,-26.39,-70.05,46.85,94,0,1.25,clear sky,0.0,0.0
434,Qandala,SO,2020-01-05 09:03:59,11.47,49.87,79.3,65,0,9.98,clear sky,0.0,0.0
435,Saint-Georges,CA,2020-01-05 09:03:59,46.12,-70.67,27.0,91,100,4.0,light snow,0.0,0.75
436,Kampene,CD,2020-01-05 09:03:59,-3.59,26.67,74.01,89,100,2.1,light rain,1.31,0.0
437,Noumea,NC,2020-01-05 09:01:11,-22.28,166.46,81.0,65,0,6.93,clear sky,0.0,0.0
438,Maragogi,BR,2020-01-05 09:02:29,-9.01,-35.22,79.52,76,93,11.39,light rain,0.13,0.0
439,Angoche,MZ,2020-01-05 09:04:00,-16.23,39.91,88.16,65,100,3.62,light rain,0.44,0.0
440,Pimenta Bueno,BR,2020-01-05 09:04:00,-11.68,-61.19,71.4,98,100,3.13,moderate rain,3.06,0.0
441,Thibodaux,US,2020-01-05 09:04:00,29.8,-90.82,46.4,87,1,1.48,clear sky,0.0,0.0
442,Curaca,BR,2020-01-05 09:04:01,-8.99,-39.91,73.89,89,100,12.01,light rain,0.13,0.0
443,Ternate,PH,2020-01-05 09:04:01,14.29,120.72,86.0,55,20,12.75,few clouds,0.0,0.0
444,Perpignan,FR,2020-01-05 09:04:01,42.7,2.88,55.99,38,0,24.16,clear sky,0.0,0.0
445,Samarai,PG,2020-01-05 09:04:01,-10.62,150.67,79.66,82,100,3.15,overcast clouds,0.0,0.0
446,Hede,SE,2020-01-05 09:04:01,60.45,15.49,28.0,79,100,6.93,overcast clouds,0.0,0.0
447,Roswell,US,2020-01-05 09:04:02,33.39,-104.52,37.4,59,1,3.36,clear sky,0.0,0.0
448,Kadyy,RU,2020-01-05 09:04:02,57.79,43.19,29.26,90,92,8.3,overcast clouds,0.0,0.0
449,San Marcos,GT,2020-01-05 09:04:02,14.97,-91.79,71.6,100,5,8.37,clear sky,0.0,0.0
450,Boueni,YT,2020-01-05 09:04:03,-12.9,45.08,84.2,79,100,10.29,light rain,0.63,0.0
451,Pekan,MY,2020-01-05 09:04:03,3.49,103.39,87.8,62,40,8.05,scattered clouds,0.0,0.0
452,Hanna,CA,2020-01-05 09:02:17,51.64,-111.93,21.99,63,0,15.99,clear sky,0.0,0.0
453,Mount Isa,AU,2020-01-05 09:04:04,-20.73,139.49,100.4,21,80,14.99,broken clouds,0.0,0.0
454,Bima,ID,2020-01-05 09:04:05,-8.45,118.73,81.19,79,94,2.26,light rain,1.63,0.0
455,Gillette,US,2020-01-05 09:04:05,44.29,-105.5,30.2,39,1,28.86,clear sky,0.0,0.0
456,Ambovombe,MG,2020-01-05 09:04:05,-25.18,46.09,91.26,43,0,13.15,clear sky,0.0,0.0
457,Calabozo,VE,2020-01-05 09:04:06,8.92,-67.43,69.33,66,0,5.19,clear sky,0.0,0.0
458,Kaka,TM,2020-01-05 09:04:06,37.35,59.62,40.48,88,100,7.52,light rain,1.44,0.0
459,Seoul,KR,2020-01-05 09:02:35,37.57,126.98,41.0,47,75,1.12,broken clouds,0.0,0.0
460,Charters Towers,AU,2020-01-05 09:04:06,-20.07,146.27,81.01,58,31,17.65,scattered clouds,0.0,0.0
461,Kavaratti,IN,2020-01-05 09:04:07,10.57,72.64,87.8,58,20,4.7,few clouds,0.0,0.0
462,Sinegorye,RU,2020-01-05 09:04:07,62.09,150.53,-4.99,87,1,1.97,clear sky,0.0,0.0
463,Sambava,MG,2020-01-05 09:04:07,-14.27,50.17,84.78,75,100,3.83,light rain,2.44,0.0
464,Severnoye,RU,2020-01-05 09:04:07,54.09,52.54,29.88,96,100,14.5,light snow,0.0,0.31
465,Poum,MK,2020-01-05 09:04:07,41.28,20.71,37.4,69,75,9.17,broken clouds,0.0,0.0
466,Richards Bay,ZA,2020-01-05 09:04:08,-28.77,32.06,84.27,71,0,10.89,clear sky,0.0,0.0
467,Birjand,IR,2020-01-05 09:04:08,32.86,59.22,50.0,76,40,6.93,scattered clouds,0.0,0.0
468,Codajas,BR,2020-01-05 09:04:08,-3.84,-62.06,74.95,95,100,1.63,overcast clouds,0.0,0.0
469,Lenoir,US,2020-01-05 09:01:09,35.91,-81.54,39.2,69,1,1.61,clear sky,0.0,0.0
470,Hueytown,US,2020-01-05 09:04:08,33.45,-87.0,34.0,74,1,3.13,clear sky,0.0,0.0
471,Kosh-Agach,RU,2020-01-05 09:04:09,49.99,88.66,-2.67,88,0,0.67,clear sky,0.0,0.0
472,Oktyabrskiy,RU,2020-01-05 09:04:09,55.61,37.97,35.01,80,75,4.47,broken clouds,0.0,0.0
473,Bonthe,SL,2020-01-05 09:04:09,7.53,-12.5,76.42,60,30,5.7,scattered clouds,0.0,0.0
474,Houston,US,2020-01-05 09:04:03,29.76,-95.37,51.01,81,1,3.69,clear sky,0.0,0.0
475,Solnechnyy,RU,2020-01-05 09:04:10,50.72,136.64,-5.49,87,31,1.52,scattered clouds,0.0,0.0
476,Srednekolymsk,RU,2020-01-05 09:04:10,67.46,153.71,1.13,57,58,2.44,broken clouds,0.0,0.0
477,Anloga,GH,2020-01-05 09:04:10,5.79,0.9,71.6,37,45,10.29,haze,0.0,0.0
478,Aripuana,BR,2020-01-05 09:04:11,-9.17,-60.63,71.98,99,100,3.29,moderate rain,3.31,0.0
479,Chunoyar,RU,2020-01-05 09:04:11,57.45,97.32,14.16,91,41,6.78,scattered clouds,0.0,0.0
480,Yermolayevo,RU,2020-01-05 09:04:11,52.7,55.83,25.45,96,100,10.45,light snow,0.0,0.31
481,Les Cayes,HT,2020-01-05 09:04:11,18.19,-73.75,79.05,78,16,6.46,few clouds,0.0,0.0
482,Nuevo Progreso,US,2020-01-05 09:04:12,26.05,-97.95,50.0,87,1,4.7,clear sky,0.0,0.0
483,Santa Isabel Do Rio Negro,BR,2020-01-05 09:04:12,-0.41,-65.02,72.52,81,83,0.69,broken clouds,0.0,0.0
484,Phan Thiet,VN,2020-01-05 09:03:02,10.93,108.1,85.95,42,46,8.68,scattered clouds,0.0,0.0
485,Izberbash,RU,2020-01-05 09:04:12,42.57,47.86,41.0,86,75,4.47,broken clouds,0.0,0.0
486,Botshabelo,ZA,2020-01-05 09:04:12,-29.23,26.73,77.0,53,0,11.41,clear sky,0.0,0.0
487,Port Moresby,PG,2020-01-05 09:02:26,-9.47,147.16,86.0,70,40,11.41,scattered clouds,0.0,0.0
488,Joshimath,IN,2020-01-05 09:04:13,30.57,79.57,36.99,31,50,4.03,scattered clouds,0.0,0.0
489,Half Moon Bay,US,2020-01-05 09:04:13,37.46,-122.43,50.0,87,75,14.99,broken clouds,0.0,0.0
490,Gijon,ES,2020-01-05 09:04:13,43.54,-5.66,45.0,93,20,4.7,few clouds,0.0,0.0
491,Batagay-Alyta,RU,2020-01-05 09:04:13,67.8,130.41,-21.89,74,63,3.2,broken clouds,0.0,0.0
492,Souillac,FR,2020-01-05 09:04:14,45.6,-0.6,36.0,87,0,7.29,fog,0.0,0.0
493,Mangrol,IN,2020-01-05 09:04:14,25.33,76.51,72.27,33,0,2.46,clear sky,0.0,0.0
494,Evensk,RU,2020-01-05 09:04:14,61.92,159.24,1.94,43,15,3.96,few clouds,0.0,0.0
495,Mayo,CA,2020-01-05 09:04:14,63.59,-135.9,-14.8,62,20,9.17,few clouds,0.0,0.0
496,Ojinaga,US,2020-01-05 09:04:15,29.56,-104.41,41.0,52,1,6.93,clear sky,0.0,0.0
497,Broken Hill,AU,2020-01-05 09:04:15,-31.97,141.45,71.6,30,43,25.28,scattered clouds,0.0,0.0
498,Houma,CN,2020-01-05 09:04:15,35.63,111.36,33.53,98,100,3.71,snow,0.0,1.75
499,Bafata,GW,2020-01-05 09:04:15,12.17,-14.67,67.5,15,4,8.43,clear sky,0.0,0.0
500,Tuy Hoa,VN,2020-01-05 09:04:16,13.08,109.3,76.15,78,97,16.64,overcast clouds,0.0,0.0
501,Ibra,OM,2020-01-05 09:04:16,22.69,58.55,76.62,43,45,8.79,scattered clouds,0.0,0.0
502,Tessalit,ML,2020-01-05 09:04:16,20.2,1.01,59.54,25,0,19.01,clear sky,0.0,0.0
503,Flin Flon,CA,2020-01-05 09:04:16,54.77,-101.88,7.56,96,100,3.44,light snow,0.0,0.75
504,Villa Maria,CO,2020-01-05 09:04:17,4.5,-74.09,51.8,87,20,2.24,few clouds,0.0,0.0
505,Suntar,RU,2020-01-05 09:04:17,62.16,117.65,-1.07,95,100,3.74,overcast clouds,0.0,0.0
506,Dongtai,CN,2020-01-05 09:04:17,32.85,120.31,50.0,86,100,3.0,light rain,2.25,0.0
507,Talakan,RU,2020-01-05 09:04:17,50.29,130.28,-8.91,99,91,1.66,overcast clouds,0.0,0.0
508,Toppenish,US,2020-01-05 09:04:18,46.38,-120.31,42.01,77,90,3.36,overcast clouds,0.0,0.0
509,Sola,TZ,2020-01-05 09:04:18,-3.17,33.8,79.07,49,57,6.55,broken clouds,0.0,0.0
510,Santiago,PH,2020-01-05 09:04:18,16.69,121.54,71.17,87,51,4.0,light rain,0.5,0.0
511,Bakel,SN,2020-01-05 09:04:18,14.9,-12.46,67.06,15,0,17.11,clear sky,0.0,0.0
512,Radhanpur,IN,2020-01-05 09:04:18,23.83,71.61,78.58,27,0,9.62,clear sky,0.0,0.0
513,Shizunai,JP,2020-01-05 09:04:19,42.33,142.37,18.43,82,92,8.48,light snow,0.0,0.19
514,West Bay,CA,2020-01-05 09:04:19,49.34,-123.21,46.0,87,90,12.75,light rain,0.0,0.0
515,Ardesen,TR,2020-01-05 09:04:19,41.19,40.99,50.0,57,40,12.75,scattered clouds,0.0,0.0
516,Mikhaylovka,RU,2020-01-05 09:04:19,52.96,103.29,9.09,86,84,2.3,broken clouds,0.0,0.0
517,Pandan,PH,2020-01-05 09:04:20,11.72,122.09,79.61,81,60,26.22,light rain,0.81,0.0
518,Shiogama,JP,2020-01-05 09:04:20,38.33,141.02,35.6,59,40,4.7,scattered clouds,0.0,0.0
519,Airai,TL,2020-01-05 09:04:20,-8.93,125.41,73.8,83,78,3.36,light rain,2.63,0.0
520,Leh,IN,2020-01-05 09:04:20,34.16,77.58,3.78,41,63,1.01,broken clouds,0.0,0.0
521,Mareeba,AU,2020-01-05 09:04:20,-16.99,145.42,82.99,69,75,10.29,broken clouds,0.0,0.0
522,Puri,ID,2020-01-05 09:04:21,-7.54,112.45,83.1,77,100,10.96,moderate rain,6.06,0.0
523,Kharp,RU,2020-01-05 09:04:21,66.82,65.8,15.03,95,84,10.51,light snow,0.0,0.56
524,Wangaratta,AU,2020-01-05 09:04:21,-36.36,146.32,66.0,67,75,5.82,light intensity shower rain,0.0,0.0
525,Tazovskiy,RU,2020-01-05 09:04:21,67.47,78.7,21.31,89,60,19.86,broken clouds,0.0,0.0
526,Todos Santos,MX,2020-01-05 09:04:21,23.45,-110.23,64.99,85,0,1.01,clear sky,0.0,0.0
527,Sarakhs,TM,2020-01-05 09:04:22,36.54,61.16,41.0,86,75,9.17,broken clouds,0.0,0.0
528,Borogontsy,RU,2020-01-05 09:04:22,62.67,131.17,-13.5,97,96,5.84,light snow,0.0,0.13
529,Taber,CA,2020-01-05 08:59:52,49.79,-112.14,30.99,46,1,16.11,clear sky,0.0,0.0
530,Kongolo,CD,2020-01-05 09:04:22,-5.39,27.0,78.93,86,90,2.75,moderate rain,4.13,0.0
531,Mogadishu,SO,2020-01-05 09:04:22,2.04,45.34,86.0,62,20,17.22,few clouds,0.0,0.0
532,Baruun-Urt,MN,2020-01-05 09:04:23,46.68,113.28,18.01,82,100,6.87,overcast clouds,0.0,0.0
